33.4052689,-112.009157
33.4074373,-111.9098058
43.0840707,-89.3152994
43.0732387,-89.396273
36.170437,-115.147769
36.125352,-115.1814861
33.3050646,-111.9985862
36.1264,-115.193038
55.9584847,-3.1717518
33.4806431,-112.0091084
33.418617,-112.008369
36.0357492,-115.1533426
33.5818344,-112.1205525
33.5098724,-112.0115615
33.4633819,-111.908633
33.3410102,-111.9553922
36.131877,-115.186731
36.193694,-115.305871
33.413928,-111.984079
36.0782422,-115.0931535
33.4497950462,-112.07418289
36.175,-115.136389
